store_id,product_id,current_stock,safety_stock_level,lead_time_days
S-04,P-04,143,39,14
S-04,P-05,30,8,8
S-04,P-06,12,5,5
S-04,P-07,5,7,6
S-04,P-08,42,15,5
S-04,P-09,61,19,8
S-04,P-10,22,10,6
S-04,P-11,49,24,11
S-04,P-12,32,11,12
S-04,P-13,31,10,10
S-04,P-14,92,27,14
S-04,P-15,6,8,9
S-04,P-16,23,23,11
S-04,P-17,27,7,7
S-04,P-18,17,5,2
S-04,P-19,23,6,8
S-04,P-20,23,8,7
S-04,P-21,53,22,13
S-04,P-22,18,11,11
S-04,P-23,15,28,14
S-04,P-24,61,20,11
S-04,P-25,55,18,10
S-04,P-26,34,9,13
S-04,P-27,3,5,2
S-04,P-28,2,6,6
S-04,P-29,3,10,14
S-04,P-30,7,10,13
S-04,P-31,10,14,5
S-04,P-32,14,5,2
S-04,P-33,38,13,6
S-04,P-34,9,15,8
S-04,P-35,9,5,9
S-04,P-36,8,6,6
S-04,P-37,35,19,11
S-04,P-38,7,10,13
S-04,P-39,23,8,12
S-04,P-40,9,5,2
S-04,P-41,25,26,14
S-04,P-42,22,6,7
S-04,P-43,23,12,10
S-04,P-44,12,5,3
S-04,P-45,14,8,9
S-04,P-46,9,5,2
S-04,P-47,77,20,10
S-04,P-48,1,27,14
S-04,P-49,4,6,6
S-04,P-50,11,5,2
S-05,P-01,31,13,4
S-05,P-02,22,7,6
S-05,P-03,12,6,6
S-05,P-04,23,16,4
S-05,P-05,14,5,2
S-05,P-06,0,5,13
S-05,P-07,22,7,7
S-05,P-08,94,28,13
S-05,P-09,53,28,12
S-05,P-10,31,10,8
S-05,P-11,36,11,3
S-05,P-12,39,10,13
S-05,P-13,9,5,3
S-05,P-14,15,9,3
S-05,P-15,29,8,9
S-05,P-16,77,22,11
S-05,P-17,10,5,5
S-05,P-18,7,5,2
S-05,P-19,13,5,3
S-05,P-20,30,12,12
S-05,P-21,37,18,10
S-05,P-22,12,13,12
S-05,P-23,67,23,9
S-05,P-24,25,11,4
S-05,P-25,1,22,14
S-05,P-26,2,10,13
S-05,P-27,14,7,6
S-05,P-28,4,5,3
S-05,P-29,5,8,12
S-05,P-30,26,9,10
S-05,P-31,78,21,12
S-05,P-32,31,9,11
S-05,P-33,11,10,4
S-05,P-34,35,16,9
S-05,P-35,11,5,8
S-05,P-36,4,7,11
S-05,P-37,37,13,8
S-05,P-38,16,7,12
S-05,P-39,15,9,11
S-05,P-40,21,7,10
S-05,P-41,27,17,8
S-05,P-42,21,9,11
S-05,P-43,41,16,14
S-05,P-44,13,5,4
S-05,P-45,11,5,5
S-05,P-46,22,9,9
S-05,P-47,29,20,11
S-05,P-48,63,24,11
S-05,P-49,35,9,12
S-05,P-50,2,5,2
S-06,P-01,47,35,7
S-06,P-02,20,25,12
S-06,P-03,54,15,9
S-06,P-04,19,35,4
S-06,P-05,16,19,9
S-06,P-06,1,5,13
S-06,P-07,57,19,9
S-06,P-08,58,24,3
S-06,P-09,82,24,4
S-06,P-10,50,31,11
S-06,P-11,52,17,2
S-06,P-12,21,8,2
S-06,P-13,31,14,6
S-06,P-14,120,51,14
S-06,P-15,16,8,3
S-06,P-16,162,41,11
S-06,P-17,6,8,3
S-06,P-18,63,20,10
S-06,P-19,39,15,9
S-06,P-20,27,8,2
S-06,P-21,4,5,3
S-06,P-22,6,5,10
S-06,P-23,15,5,2
S-06,P-24,7,8,14
S-06,P-25,8,8,13
S-06,P-26,6,5,6
S-06,P-27,8,5,5
S-06,P-28,16,5,3
S-06,P-29,13,5,4
S-06,P-30,6,5,2
S-06,P-31,11,5,8
S-06,P-32,13,5,9
S-06,P-33,8,5,7
S-06,P-34,4,5,11
S-06,P-35,11,5,14
S-06,P-36,16,5,12
S-06,P-37,14,5,2
S-06,P-38,3,5,2
S-06,P-39,11,5,11
S-06,P-40,16,5,7
S-06,P-41,14,7,5
S-06,P-42,11,5,14
S-06,P-43,15,5,5
S-06,P-44,14,5,4
S-06,P-45,12,5,12
S-06,P-46,8,5,11
S-06,P-47,23,11,8
S-06,P-48,55,15,13
S-06,P-49,1,5,3
S-06,P-50,4,5,13
S-07,P-01,123,33,6
S-07,P-02,73,23,11
S-07,P-03,35,18,10
S-07,P-04,189,55,9
S-07,P-05,7,8,2
S-07,P-06,4,5,5
S-07,P-07,34,15,7
S-07,P-08,58,32,6
S-07,P-09,6,50,11
S-07,P-10,40,17,5
S-07,P-11,38,18,3
S-07,P-12,43,21,12
S-07,P-13,84,23,13
S-07,P-14,80,36,10
S-07,P-15,27,17,9
S-07,P-16,12,46,12
S-07,P-17,50,13,8
S-07,P-18,23,12,5
S-07,P-19,25,22,14
S-07,P-20,45,24,14
S-07,P-21,21,6,9
S-07,P-22,13,5,14
S-07,P-23,17,7,9
S-07,P-24,10,5,4
S-07,P-25,17,8,13
S-07,P-26,5,5,4
S-07,P-27,3,5,14
S-07,P-28,7,5,11
S-07,P-29,16,5,13
S-07,P-30,17,5,3
S-07,P-31,6,5,10
S-07,P-32,11,5,12
S-07,P-33,16,5,10
S-07,P-34,12,5,2
S-07,P-35,6,5,4
S-07,P-36,16,5,9
S-07,P-37,14,5,5
S-07,P-38,0,5,8
S-07,P-39,17,5,8
S-07,P-40,12,5,4
S-07,P-41,22,6,3
S-07,P-42,7,5,12
S-07,P-43,3,6,8
S-07,P-44,9,5,6
S-07,P-45,17,5,3
S-07,P-46,15,5,11
S-07,P-47,29,12,11
S-07,P-48,36,11,8
S-07,P-49,11,5,4
S-07,P-50,13,5,3
S-08,P-01,107,39,7
S-08,P-02,56,24,11
S-08,P-03,54,19,8
S-08,P-04,167,50,6
S-08,P-05,26,11,3
S-08,P-06,15,5,11
S-08,P-07,16,17,7
S-08,P-08,131,43,7
S-08,P-09,200,71,14
S-08,P-10,130,38,14
S-08,P-11,94,48,11
S-08,P-12,43,14,7
S-08,P-13,41,13,5
S-08,P-14,72,48,12
S-08,P-15,24,8,2
S-08,P-16,77,36,7
S-08,P-17,14,15,7
S-08,P-18,14,23,11
S-08,P-19,37,11,4
S-08,P-20,69,27,12
S-08,P-21,15,7,11
S-08,P-22,15,5,9
S-08,P-23,23,9,12
S-08,P-24,16,5,4
S-08,P-25,0,7,13
S-08,P-26,4,5,6
S-08,P-27,16,5,14
S-08,P-28,5,5,2
S-08,P-29,15,5,9
S-08,P-30,14,5,2
S-08,P-31,19,5,7
S-08,P-32,6,5,13
S-08,P-33,1,5,14
S-08,P-34,5,5,2
S-08,P-35,7,5,11
S-08,P-36,7,5,8
S-08,P-37,9,5,3
S-08,P-38,17,5,5
S-08,P-39,13,5,11
S-08,P-40,6,5,9
S-08,P-41,25,7,3
S-08,P-42,18,6,11
S-08,P-43,19,8,9
S-08,P-44,18,6,10
S-08,P-45,18,7,14
S-08,P-46,10,5,8
S-08,P-47,53,15,12
S-08,P-48,0,8,4
S-08,P-49,9,5,2
S-08,P-50,15,6,10
S-09,P-01,47,15,10
S-09,P-02,16,7,8
S-09,P-03,4,5,2
S-09,P-04,13,9,3
S-09,P-05,8,6,10
S-09,P-06,4,5,10
S-09,P-07,6,5,5
S-09,P-08,29,21,14
S-09,P-09,50,14,8
S-09,P-10,32,9,12
S-09,P-11,55,14,8
S-09,P-12,17,5,5
S-09,P-13,11,5,4
S-09,P-14,3,8,3
S-09,P-15,10,6,9
S-09,P-16,43,12,8
S-09,P-17,14,6,11
S-09,P-18,15,5,4
S-09,P-19,21,6,9
S-09,P-20,11,9,14
S-09,P-21,228,63,10
S-09,P-22,117,33,12
S-09,P-23,27,81,13
S-09,P-24,233,70,11
S-09,P-25,122,40,6
S-09,P-26,64,36,13
S-09,P-27,14,21,6
S-09,P-28,26,21,6
S-09,P-29,79,20,6
S-09,P-30,78,36,14
S-09,P-31,17,7,11
S-09,P-32,14,6,9
S-09,P-33,11,5,7
S-09,P-34,27,8,13
S-09,P-35,11,7,10
S-09,P-36,14,5,6
S-09,P-37,5,5,7
S-09,P-38,2,9,14
S-09,P-39,23,7,11
S-09,P-40,6,6,8
S-09,P-41,1,9,14
S-09,P-42,31,8,12
S-09,P-43,13,5,3
S-09,P-44,4,5,4
S-09,P-45,14,6,8
S-09,P-46,21,8,13
S-09,P-47,29,9,14
S-09,P-48,3,5,5
S-09,P-49,15,5,2
S-09,P-50,8,5,7
S-10,P-01,62,18,12
S-10,P-02,16,8,14
S-10,P-03,0,5,5
S-10,P-04,27,15,7
S-10,P-05,20,7,12
S-10,P-06,19,5,3
S-10,P-07,27,8,14
S-10,P-08,55,19,14
S-10,P-09,22,7,3
S-10,P-10,14,10,12
S-10,P-11,10,17,13
S-10,P-12,13,5,6
S-10,P-13,14,7,10
S-10,P-14,54,15,11
S-10,P-15,10,9,14
S-10,P-16,21,12,9
S-10,P-17,31,8,12
S-10,P-18,4,5,2
S-10,P-19,24,7,12
S-10,P-20,16,5,4
S-10,P-21,201,54,9
S-10,P-22,14,28,10
S-10,P-23,102,75,13
S-10,P-24,63,60,10
S-10,P-25,57,40,6
S-10,P-26,126,32,12
S-10,P-27,15,20,6
S-10,P-28,31,21,7
S-10,P-29,38,10,2
S-10,P-30,71,33,12
S-10,P-31,4,5,2
S-10,P-32,13,5,7
S-10,P-33,22,7,11
S-10,P-34,11,5,2
S-10,P-35,7,9,14
S-10,P-36,13,7,11
S-10,P-37,7,6,8
S-10,P-38,3,5,3
S-10,P-39,16,6,9
S-10,P-40,12,5,7
S-10,P-41,20,7,10
S-10,P-42,13,5,3
S-10,P-43,17,8,12
S-10,P-44,12,5,5
S-10,P-45,3,5,4
S-10,P-46,24,8,12
S-10,P-47,8,8,13
S-10,P-48,11,7,11
S-10,P-49,10,9,14
S-10,P-50,3,6,8
